"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"1990","GO:0009743","response to carbohydrate",113,0.307867001368357,-1.09017489754412,0.303634232121923,0.630099628633628,0.557391943169487,1134,"tags=25%, list=18%, signal=21%","GHRL/MLXIPL/VSNL1/NKX2-2/HNF4A/HNF1B/PTPRN/NAGLU/PDX1/PIH1D1/ZBTB20/PAX6/PTPRN2/USF2/KAT7/CDKN1B/SMARCB1/PLA2G6/GCG/TGFB1/TIAM1/VAMP2/SMARCA4/RAB11FIP2/ADRA2A/PPP3CB/PCSK1/PTK2B"
"1991","GO:0048284","organelle fusion",82,0.320362380141941,-1.08363416712397,0.305105853051059,0.632677424594656,0.559672285252735,1083,"tags=26%, list=18%, signal=21%","SYT5/RAB3A/CPLX2/VAMP3/STX3/RPH3A/MFN2/CHMP4B/CHMP4A/BAX/RPH3AL/SYT7/STX8/TFRC/TOM1/CHMP2B/VAMP2/VTI1A/MIEF1/VAMP4/ZNRF2"
"1992","GO:1990782","protein tyrosine kinase binding",37,-0.287469962043769,1.04087683973596,0.370909090909091,0.633018181818182,0.50755980861244,1143,"tags=35%, list=19%, signal=29%","RNF41/PCNA/CDH5/RACK1/GAB2/SQSTM1/CBL/PLCG2/ITGB1/DUSP22/FIZ1/NCK2/GRB14"
"1993","GO:0019693","ribose phosphate metabolic process",188,-0.226986816638248,1.04018635308099,0.305555555555556,0.633165926964105,0.560104418954417,1205,"tags=26%, list=20%, signal=22%","AK4/NDUFB3/PAPSS1/LDHA/NDUFC2/AK3/ATP5PB/FBP1/NDUFB5/ADPGK/GUCY1A2/NDUFA11/ARL2/ITPA/ENPP1/PYGL/ATP5PO/ATP6/GALK1/ATP5PD/ARNT/EPHA2/PRKAA2/DMAC2L/EP300/MFSD8/ALDOB/SULT1A1/ADA/UCK2/ND4/ATP5F1A/NME2/PNP/NDUFA8/TMSB4X/NME7/HK1/MPP1/COL6A1/PGAM2/JMJD8/ATP5MF/DPYD/SLC25A25/PDE8B/GUCY1B1/DHTKD1/SULT1A4"
"1994","GO:0035295","tube development",360,0.269283796077513,-1.06459996091679,0.306165099268548,0.633984732869114,0.560828742210188,803,"tags=16%, list=13%, signal=15%","AGT/ROBO2/ADAMTS2/FKBP8/SCG2/NPRL3/GHRL/ABL1/PDE3B/IRX2/ADAM15/CEACAM1/MECP2/SMPD3/PHF14/NKX2-2/RAPGEF2/IGFBP5/RBPJ/SELENON/HNF1B/CTSZ/ANG/STAT3/RAB3A/RAP1A/NAGLU/PDX1/PROX1/MDK/SP1/PAX6/MEGF8/ZNF358/PTK2/PLOD3/TMEM38B/BAX/RNF220/SEMA3E/HDAC9/ITPK1/HTATIP2/APAF1/TSC1/PHACTR4/PTPRJ/PRCP/SPINT2/VAV2/SYNJ2BP/ATF2/WDR19/FAP/RNF213/SCAPER/TGFB1/C1GALT1/APOH"
"1995","GO:0016082","synaptic vesicle priming",17,0.441522422045525,-1.1292894461375,0.307132459970888,0.634231362880109,0.561046913392689,2619,"tags=71%, list=43%, signal=41%","RPH3A/STXBP5/NAPB/SV2A/SYNJ1/STXBP1/SNCA/UNC13B/STX1A/SYNGR3/NAPA/SNAP25"
"1996","GO:0032637","interleukin-8 production",27,0.400883326098689,-1.12603165999581,0.309820193637621,0.634231362880109,0.561046913392689,722,"tags=22%, list=12%, signal=20%","MAVS/CD14/STAT3/MAPKBP1/HSPA1A/HMGB1"
"1997","GO:0032677","regulation of interleukin-8 production",27,0.400883326098689,-1.12603165999581,0.309820193637621,0.634231362880109,0.561046913392689,722,"tags=22%, list=12%, signal=20%","MAVS/CD14/STAT3/MAPKBP1/HSPA1A/HMGB1"
"1998","GO:0032509","endosome transport via multivesicular body sorting pathway",19,0.42901548674797,-1.12474528230222,0.308695652173913,0.634231362880109,0.561046913392689,1767,"tags=58%, list=29%, signal=41%","SORT1/CHMP4B/CHMP4A/CHMP2B/UBXN6/VPS37A/STAM2/UBAP1/VPS37C/VPS25/CHMP5"
"1999","GO:0035176","social behavior",15,0.453672579068597,-1.12416445137801,0.307121661721068,0.634231362880109,0.561046913392689,1422,"tags=47%, list=23%, signal=36%","NEGR1/MECP2/PCM1/DVL1/NRXN2/CIC/RPTOR"
"2000","GO:0043506","regulation of JUN kinase activity",16,0.449502273048794,-1.12298225704971,0.309063893016345,0.634231362880109,0.561046913392689,156,"tags=12%, list=3%, signal=12%","MAP4K2/DTNBP1"
"2001","GO:2000351","regulation of endothelial cell apoptotic process",19,0.427669333942544,-1.12121608798656,0.310144927536232,0.634231362880109,0.561046913392689,70,"tags=11%, list=1%, signal=10%","SCG2/ABL1"
"2002","GO:2000786","positive regulation of autophagosome assembly",15,0.452217481926901,-1.12055883676636,0.308605341246291,0.634231362880109,0.561046913392689,654,"tags=20%, list=11%, signal=18%","ELAPOR1/ATG2A/SNX18"
"2003","GO:0032414","positive regulation of ion transmembrane transporter activity",29,-0.334873972955406,1.10864666705421,0.309963099630996,0.634231362880109,0.561046913392689,979,"tags=38%, list=16%, signal=32%","HSPA2/WNK2/CFTR/NIPSNAP2/DMD/STIM2/WNK3/TMSB4X/ANK3/ASPH/ATP1B3"
"2004","GO:1903426","regulation of reactive oxygen species biosynthetic process",18,-0.366787841176592,1.10584286694878,0.309148264984227,0.634231362880109,0.561046913392689,1330,"tags=50%, list=22%, signal=39%","PIKFYVE/ABCD1/ARG2/SOD2/ABCB7/HVCN1/PLCG2/ALOX5/CD36"
"2005","GO:0032465","regulation of cytokinesis",26,-0.338368661286522,1.10355529825956,0.309352517985612,0.634231362880109,0.561046913392689,902,"tags=27%, list=15%, signal=23%","MAP9/MYO19/RAB11FIP4/BCL2L1/CENPV/CHMP4C/SETD2"
"2006","GO:0031146","SCF-dependent proteasomal ubiquitin-dependent protein catabolic process",15,-0.383825305872702,1.09886747101004,0.307926829268293,0.634231362880109,0.561046913392689,986,"tags=40%, list=16%, signal=34%","FBXL16/FBXO2/DMAC2/FBXO38/FBXO6/FBXL17"
"2007","GO:0034763","negative regulation of transmembrane transport",45,-0.300450528378212,1.09760407252918,0.308,0.634231362880109,0.561046913392689,623,"tags=22%, list=10%, signal=20%","FABP5/ACE/CTTNBP2NL/AKT1/TMBIM6/NEDD4L/PPIF/ANK3/INPP5K/CAV1"
"2008","GO:0044782","cilium organization",134,0.299852917529868,-1.08433025098153,0.30715935334873,0.634231362880109,0.561046913392689,1420,"tags=30%, list=23%, signal=23%","CCDC88A/CEP350/DTNBP1/HTT/DYNC2LI1/RFX3/ARMC9/CLCN4/CFAP410/KLC3/SEPTIN6/ATG3/TMEM67/RPGR/FAM161A/E2F4/KIF3A/IFT43/MAP4/OCRL/WDR35/WDR19/OFD1/KIF3B/PCM1/RAB23/IFT56/PCNT/RFX2/RAB3IP/CEP97/ENTR1/IFT20/IFT172/MAPRE1/TCTN3/IFT74/NEK1/TPGS1/DUSP23"
"2009","GO:0002218","activation of innate immune response",105,0.307889175887975,-1.08427036154232,0.308771929824561,0.634231362880109,0.561046913392689,1460,"tags=27%, list=24%, signal=21%","MAVS/RNF34/PPT1/RPS6KA3/DHX33/CD14/SMPDL3B/NAGLU/CYBA/EPG5/OTUD4/HSPA1A/CREBBP/HMGB1/RNF115/GDI1/S100A14/RAB11FIP2/PQBP1/SEC14L1/HCFC2/WDFY1/PYCARD/BANF1/NOP53/C1QBP/TRIM3/PAK3"
"2010","GO:0071692","protein localization to extracellular region",156,0.292049976974475,-1.07389806501534,0.307954545454545,0.634231362880109,0.561046913392689,1089,"tags=21%, list=18%, signal=18%","VGF/SCG2/GHRL/VSNL1/GNAS/HNF4A/RFX3/HNF1B/ADCYAP1/PPID/ANG/RAB3A/PTPRN/M6PR/PDX1/OLFM2/ITPR1/PTPRN2/CHGA/RPH3AL/SYT7/PLA2G6/GCG/CPT1A/PFKM/TGFB1/GNAZ/TIAM1/RAB11FIP2/ADRA2A/PPP3CB/RBP4/PCSK1"
"2011","GO:0044272","sulfur compound biosynthetic process",94,-0.256913192891562,1.07101761744676,0.307692307692308,0.634231362880109,0.561046913392689,1254,"tags=31%, list=20%, signal=25%","PDHX/MTAP/PAPSS1/PDK1/CHPF/CHPF2/MPC2/PDK4/GGT5/B3GNT7/ACSS1/BCKDK/PDHB/ACSL6/HAGH/CSGALNACT1/GGT1/NDST2/GSTA1/MAT1A/PDK2/LOC102724560/PDHA1/CTH/MRI1/HACD2/EXT1/TM9SF2/ACOT7"
"2012","GO:0019221","cytokine-mediated signaling pathway",138,-0.242012515207926,1.06011676701508,0.308823529411765,0.634231362880109,0.561046913392689,609,"tags=16%, list=10%, signal=15%","SYK/P4HB/ZC3H15/RIPK2/PTPRC/TRAF3IP2/AKT1/EXT1/LYN/TMSB4X/IRF3/ILK/STAT5A/JAGN1/PLVAP/IL6ST/CASP1/IFIH1/SPPL2A/CAV1/CTSG/EIF4E2"
"2013","GO:0002757","immune response-activating signaling pathway",163,0.291495384079633,-1.07414113502723,0.311085972850679,0.635328422344997,0.56201738231398,1460,"tags=28%, list=24%, signal=22%","MAVS/RNF34/PPT1/ABL1/CEACAM1/RPS6KA3/DHX33/CD14/SMPDL3B/NAGLU/CYBA/EPG5/SPG21/PTK2/BAX/OTUD4/PLA2G6/PTPRJ/HSPA1A/VAV2/CREBBP/HMGB1/CD72/RNF115/GDI1/PLEKHA1/S100A14/RAB11FIP2/SEC14L1/HCFC2/WDFY1/NFATC2/PDE4D/DUSP3/PYCARD/CARD11/BANF1/PLCL2/CRKL/PLD2/NOP53/ELF1/C1QBP/TRIM3/PAK3"
"2014","GO:0030097","hemopoiesis",307,0.272026218700821,-1.06653373696592,0.311111111111111,0.635328422344997,0.56201738231398,1459,"tags=29%, list=24%, signal=23%","BRD1/ABL1/CEACAM1/EEIG1/PDP2/SMPD3/PHF14/ARID4A/SMARCD1/P4HTM/SIPA1L3/RBPJ/SMARCD3/ANG/STAT3/LDB1/SH3RF1/NAGLU/MDK/TFE3/KLF13/KAT7/KMT2A/H4C16/TPM4/BAX/SMARCB1/HDAC9/TSC1/SETD1A/MEN1/BABAM1/PTPRJ/ATM/NBEAL2/HSPA1A/TFRC/CEBPD/CDKN2A/HMGB1/PTBP3/ATF2/ROR2/TGFB1/SCIN/ITFG2/YY1/MEAF6/VPS54/HMGB2/PAF1/METTL14/HEATR3/SMARCE1/MEIS1/SH3PXD2A/SMARCA4/ARIH2/ARID1A/PPP3CB/TUSC2/BRD2/DOCK11/ACTN1/BCR/ETV6/HSF1/PTK2B/CIB1/NF1/NKAP/PBX1/YTHDF2/CARD11/FAM210B/TSC22D1/PLCL2/BRPF1/DMTN/IAPP/KMT2E/NR3C1/ZMIZ1/ST3GAL1/BRD7/RPTOR/ISG15/PBXIP1/LEO1"
"2015","GO:0016251","RNA polymerase II general transcription initiation factor activity",28,0.365777953571278,-1.06040924785333,0.373793103448276,0.635820827127964,0.509806995435662,1158,"tags=39%, list=19%, signal=32%","TAF6L/TAF1/DR1/TAF9B/TAF4/GTF2A2/TAF6/TAF3/GTF2F2/TAF8/GTF2F1"
"2016","GO:1990756","ubiquitin-like ligase-substrate adaptor activity",25,0.375276027607505,-1.06066621572221,0.377777777777778,0.63625730994152,0.510156971375808,187,"tags=8%, list=3%, signal=8%","FBXO45/FBXO9"
"2017","GO:0016628","oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor",19,-0.355319109000918,1.06010854333498,0.376996805111821,0.63625730994152,0.510156971375808,1861,"tags=58%, list=30%, signal=40%","DUS2/DUS1L/PECR/FASN/AKR1C3/BDH2/LBR/DECR1/AKR1C2/DHCR7/DPYD"
"2018","GO:0016655","oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor",41,-0.291656431555374,1.05562554450838,0.375968992248062,0.63625730994152,0.510156971375808,1899,"tags=46%, list=31%, signal=32%","TP53I3/NDUFB1/ND5/NDUFA12/NDUFB9/AKR1C3/NDUFS4/NDUFA1/NDUFS6/NDUFB6/NDUFS5/NDUFB3/NQO1/NDUFC2/NDUFB5/DHRS4/AKR1C2/ND4/NDUFA8"
"2019","GO:0010324","membrane invagination",25,-0.342039137181259,1.10048053057654,0.311827956989247,0.636352842523951,0.562923593852951,1579,"tags=60%, list=26%, signal=45%","THBS1/ELMO1/APPL2/GSN/CHMP2A/ANO6/ITGA2/SNX33/SPIRE1/MYH9/PLCG2/ABCA7/C3/CD36/ITGAM"
"2020","GO:0060047","heart contraction",72,0.325686395147223,-1.08428031001333,0.31210986267166,0.636488871669034,0.563043926489347,1401,"tags=29%, list=23%, signal=23%","GAA/AGT/CACNA1C/GSTM2/ANK2/SLC8A2/DSP/CHGA/TMEM38B/CALM1/SGCD/CACNB2/GSTO1/RANGRF/CELF2/PDE4D/SRI/ATP2B4/GNAO1/CXADR/GCH1"
"2021","GO:1900076","regulation of cellular response to insulin stimulus",38,-0.301969865429459,1.0702318093438,0.3125,0.63684527911785,0.563359207805869,212,"tags=11%, list=3%, signal=10%","MYO1C/PTPRE/INPP5K/GRB14"
"2022","GO:0019318","hexose metabolic process",122,-0.247696762488146,1.07424404306429,0.312925170068027,0.637272539869942,0.56373716660798,1203,"tags=33%, list=20%, signal=27%","SLC25A11/NCOA2/ATF3/PMM2/SLC25A10/GALE/PDK1/FBP1/ADPGK/ACADM/IGFBP3/PDK4/PIK3CA/GALK1/BCKDK/PHKA1/PDHB/PGM2/SLC39A14/GDPGP1/EP300/ALDOB/GNMT/OMA1/GMPPB/FABP5/PDK2/FBN1/PDHA1/APOD/MAN2B2/AKT1/HK1/PGAM2/FUT8/FOXO1/MTCL2/G6PC2/FPGT/GPT"
"2023","GO:0006941","striated muscle contraction",57,0.344243060119077,-1.106164599206,0.313394018205462,0.637788101743668,0.564193237396727,1236,"tags=30%, list=20%, signal=24%","GAA/CACNA1C/GSTM2/JSRP1/ANK2/DSP/CHGA/TMEM38B/VPS54/CALM1/SGCD/CACNB2/C12orf57/GSTO1/RANGRF/PDE4D/SRI"
"2024","GO:1903510","mucopolysaccharide metabolic process",39,0.37102412398691,-1.11536581430618,0.314864864864865,0.639900622271756,0.56606199254056,919,"tags=21%, list=15%, signal=18%","B4GALT4/SMPD3/GLB1/NAGLU/HEXA/GNS/TGFB1/IDUA"
"2025","GO:0016032","viral process",194,-0.226110356797679,1.04109709160395,0.314814814814815,0.639900622271756,0.56606199254056,969,"tags=23%, list=16%, signal=20%","EIF2D/IFI16/RCC1/SMC5/CHMP1B/IFIT1/CANX/ITGAV/PPIB/RPSA/EPHA2/CFL1/EP300/CBL/LGALS1/ZDHHC20/ITGB1/P4HB/MGAT2/KPNA2/TRIM27/AKT1/SPCS3/BST2/ZC3H12A/HLA-DRB1/FUT8/BSG/ICAM1/TRIM22/LDLR/CHMP4C/GALNT1/NRP1/XPR1/ITGA5/NMT2/INPP5K/IFIH1/PLSCR1/NPC1/APOE/STOM/CAV1"
"2026","GO:0050819","negative regulation of coagulation",21,-0.351796825428424,1.09922677567642,0.315457413249211,0.640664540506812,0.566737761657237,522,"tags=29%, list=9%, signal=26%","PRKG1/FGB/NOS3/TSPAN8/ANXA2/APOE"
"2027","GO:0017022","myosin binding",36,0.347718778315098,-1.05665389366128,0.381668946648427,0.64070328093113,0.513721791865009,1705,"tags=39%, list=28%, signal=28%","TRAK1/RAB3A/LLGL1/STXBP5/TOM1/LMTK2/PDLIM2/RAB3C/PYCARD/LIMCH1/RAB3D/LLGL2/STXBP5L/RAB6B"
"2028","GO:1901524","regulation of mitophagy",20,0.424868676881988,-1.11808985710778,0.316176470588235,0.64168416165368,0.567639727928161,1061,"tags=25%, list=17%, signal=21%","FKBP8/HTT/BNIP3L/UBE2A/VPS13C"
"2029","GO:0051336","regulation of hydrolase activity",258,0.27601268580611,-1.06474131031409,0.316469321851453,0.641837986772803,0.567775803047333,1243,"tags=24%, list=20%, signal=20%","RNF34/ST18/SERPINI1/RAPGEF2/RAP1GAP/MBP/EVI5/ADCYAP1/STAT3/BIRC6/RAP1A/ANP32B/PLXNB1/SH3RF1/STMN3/TBC1D10B/PIH1D1/SORT1/PTK2/MAPT/CYFIP2/TIMP2/MICAL1/MAP4K4/PCSK1N/GPSM1/FGD6/DFFA/MMUT/APAF1/TSC1/TERF2/PSAP/BCL2L13/SNX18/SPINT2/CAAP1/ARAP1/HSPA1A/VAV2/CDKN2A/HMGB1/APOH/UBXN1/CALM1/RAPGEF1/LRCH1/TIAM1/RGS14/RAB11FIP2/STMN1/CSTB/DOCK11/CAST/BCR/EIF2AK3/NF1/NOL3/SENP1/PYCARD/TANK/RRP1B"
"2030","GO:0017004","cytochrome complex assembly",30,0.391217433698554,-1.126206941686,0.317307692307692,0.641849359670067,0.56778586361715,1060,"tags=27%, list=17%, signal=22%","SLC25A46/CYBA/COX17/COA6/HCCS/TMEM223/PET100/FASTKD3"
"2031","GO:0051092","positive regulation of NF-kappaB transcription factor activity",49,0.353442743038405,-1.10364363745069,0.316910785619174,0.641849359670067,0.56778586361715,1270,"tags=22%, list=21%, signal=18%","AGT/DHX33/TRADD/TRIM38/HSPA1A/TFRC/TERF2IP/CLU/CIB1/PYCARD/CARD11"
"2032","GO:2001257","regulation of cation channel activity",29,-0.332188007538155,1.09975440653788,0.317343173431734,0.641849359670067,0.56778586361715,695,"tags=34%, list=11%, signal=31%","NIPSNAP2/DMD/STIM2/ITGB1/AHNAK/TMSB4X/HOMER1/ANK3/ASPH/CAV1"
"2033","GO:0015749","monosaccharide transmembrane transport",41,-0.300505603305275,1.08680166888858,0.317269076305221,0.641849359670067,0.56778586361715,898,"tags=22%, list=15%, signal=19%","ENPP1/SLC2A2/FABP5/ACE/PLA2G1B/AKT1/C3/INPP5K/SLC2A1"
"2034","GO:0044772","mitotic cell cycle phase transition",145,0.295369328055782,-1.07556371960822,0.317660550458716,0.642052117365975,0.567965224945072,1552,"tags=28%, list=25%, signal=22%","HECW2/SMARCD1/SMARCD3/PPP1R9B/BCL7A/PHF8/CACUL1/ANAPC5/TAOK2/CHMP4B/APC/CDKN1B/SMARCB1/BABAM1/ATM/UBE2A/CDKN2A/TGFB1/CALM1/ANAPC2/MBTPS1/SMARCE1/CUL4B/FHL1/SMARCA4/ARID1A/MUC1/BID/RPA2/PBX1/INO80/KMT2E/NOP53/CTDP1/BRD7/RPTOR/CASP2/RAD17/TAF10/PHF10/NPM2"
"2035","GO:0007611","learning or memory",91,0.315797022727063,-1.08715676274045,0.318072289156626,0.642120431910265,0.568025656621045,1292,"tags=31%, list=21%, signal=25%","PPT1/ABL1/C1QL1/MECP2/DTNBP1/HTT/PPP1R9B/ARMCX5-GPRASP2/SLC8A2/MDK/PAX6/KMT2A/MAPT/TSC1/MAP1A/GM2A/NPTX2/VLDLR/RGS14/TNR/CDK5/CRTC1/DDHD2/PPP3CB/NF1/IFT20/NRXN2/CIC"
"2036","GO:0030111","regulation of Wnt signaling pathway",105,0.305457486777811,-1.07570686325424,0.31812865497076,0.642120431910265,0.568025656621045,965,"tags=18%, list=16%, signal=16%","RNF146/ABL1/HMGXB4/TLE5/RBPJ/HNF1B/TBL1X/MDK/APC/RNF220/USP8/PFDN5/RNF213/TGFB1/MACF1/RBX1/GSKIP/TIAM1/SMARCA4"
"2037","GO:0098796","membrane protein complex",465,-0.197341491805308,0.998044804038606,0.408749111789962,0.644507026455334,0.504389796925914,1186,"tags=24%, list=19%, signal=21%","MICU3/SLC25A4/NDUFB3/MTX3/SPCS1/SLC25A5/IGF1R/HLA-E/NDUFC2/S100A10/VTN/ATP5PB/TIMM29/SRPRB/CHMP1A/TMEM258/SLC17A6/NDUFB5/HFE/MPC2/MLEC/HSPA2/NDUFA11/CDH5/CACNA1H/CHMP1B/SSR4/NAPG/PAM16/PIK3CA/CLCN7/AMFR/HVCN1/ATP5PO/ATP6/ITGA3/CDH11/FLNA/FADD/ITGAV/ATP5PD/CFTR/C8B/ACVR1B/DMAC2L/CALR/UQCRFS1/MFSD8/CBL/DIPK2A/DMD/SEC11C/TF/ITGA1/SYK/TMED10/TOMM40/ND4/SEC11A/ITGB1/AP4B1/AHNAK/SNTB1/AP2S1/CDH6/UTRN/RP9/TMED3/ATP5F1A/TNK2/GPR89B/SPCS2/ALG14/C9/ITGB8/PIGA/AQP1/TRIM27/SYVN1/DDOST/SPCS3/NDUFA8/PHB2/CLIC4/LYN/STX17/ITGA6/MAGT1/ITGAM/TCIRG1/HLA-DRB1/CD34/SNTB2/HLA-DRA/PPIF/ATP5MF/CHMP4C/ANXA2/IL6ST/ITGA5/ITGB4/PGM5/CHCHD6/COPZ2/NDUFA4L2/HM13/ASPH/CAV1/SLC25A6/ATP1B3/ARL6IP1"
"2038","GO:0030195","negative regulation of blood coagulation",20,-0.358698908731289,1.09457831164775,0.319875776397516,0.64476664676718,0.570366522690651,522,"tags=30%, list=9%, signal=28%","PRKG1/FGB/NOS3/TSPAN8/ANXA2/APOE"
"2039","GO:1900047","negative regulation of hemostasis",20,-0.358698908731289,1.09457831164775,0.319875776397516,0.64476664676718,0.570366522690651,522,"tags=30%, list=9%, signal=28%","PRKG1/FGB/NOS3/TSPAN8/ANXA2/APOE"
"2040","GO:0006623","protein targeting to vacuole",22,0.413294514102078,-1.11973883541901,0.320289855072464,0.644938250623159,0.570518325044426,1962,"tags=55%, list=32%, signal=37%","M6PR/SORT1/GNPTG/VPS54/CLU/VPS37A/VPS13C/ZFYVE16/NAGPA/VPS37C/SORL1/LAMP2"
"2041","GO:0140719","constitutive heterochromatin formation",20,0.424124593605244,-1.11613171801718,0.320588235294118,0.644938250623159,0.570518325044426,1706,"tags=45%, list=28%, signal=33%","MBD3/KMT2A/SAMD1/KDM1A/BAZ2A/MORC2/ATF7IP/SETDB1/SIRT1"
"2042","GO:0031424","keratinization",24,0.40068822583766,-1.11314077747567,0.320833333333333,0.644938250623159,0.570518325044426,1389,"tags=29%, list=23%, signal=23%","SHARPIN/KRT3/TGM3/KRT1/HRNR/CDSN/KRT74"
"2043","GO:0006468","protein phosphorylation",395,0.267840072263654,-1.06324818229634,0.320833333333333,0.644938250623159,0.570518325044426,1529,"tags=27%, list=25%, signal=22%","MAVS/AGT/FKBP8/MAP4K2/MLXIPL/ABL1/CEACAM1/SRCIN1/RPS6KA3/UNC119/CCDC88A/HERC5/DTNBP1/HTT/MACROH2A1/RAPGEF2/ALPK3/CEP85/SPRED2/ADCYAP1/PKIG/TAF1/BIRC6/RAP1A/SMG8/PHIP/PROX1/PIH1D1/SLC8A2/ENPP2/RPS6KA1/CAMK2B/CACUL1/TAOK2/PTK2/APC/CADM4/MICAL1/CDKN1B/MAP4K4/BMP2K/SYAP1/ZFP91/GLYCTK/HTATIP2/MEN1/STK10/GCG/PTPRJ/ATM/TFRC/CDC42BPG/TERF2IP/CDKN2A/ATF2/DEPTOR/ROR2/TGFB1/CALM1/MAP3K4/PFN2/GSKIP/LMTK2/CDC42BPA/INSM1/RGS14/CDK5/PPP2R5B/ADRA2A/RICTOR/PPP3CB/CDK12/PDK3/BCR/PARP14/PTK2B/EIF2AK3/CIB1/NF1/PDE4D/DUSP3/ARL2BP/TNIK/MOB1B/PYCARD/AAK1/CEP43/LIMCH1/CRKL/DMTN/NEK1/VRK2/MIF/NOP53/SESN2/VRK3/CLDN3/ABI2/RPTOR/UCHL1/FAS/PAK3/ROBO1/MAPRE3/SGK2/CAMKK1/CAMK2G"
"2044","GO:0034198","cellular response to amino acid starvation",29,0.392441452636104,-1.12200377715516,0.326949384404925,0.646120902240618,0.571564509573336,1449,"tags=34%, list=24%, signal=26%","NPRL3/SZT2/WDR59/TFEB/ATF2/ITFG2/WDR24/EIF2AK3/SESN2/FAS"
"2045","GO:0001824","blastocyst development",35,0.376928629331973,-1.11462121648867,0.324324324324324,0.646120902240618,0.571564509573336,1807,"tags=31%, list=29%, signal=22%","HNF1B/STMN3/MFN2/SMARCB1/SLC35E2B/CNOT2/TAF8/NPM2/NDUFA2/NASP/FURIN"
"2046","GO:0043616","keratinocyte proliferation",20,0.42338364629369,-1.11418183157279,0.323529411764706,0.646120902240618,0.571564509573336,1772,"tags=40%, list=29%, signal=29%","KDF1/MDK/IRF6/CDH13/IFT172/IFT74/EXTL3/MED1"
"2047","GO:0060999","positive regulation of dendritic spine development",16,0.445588454968611,-1.11320444606878,0.323922734026746,0.646120902240618,0.571564509573336,950,"tags=31%, list=15%, signal=26%","MECP2/ARMCX5-GPRASP2/CAMK2B/STAU2/TIAM1"
"2048","GO:0008038","neuron recognition",16,0.445504015830198,-1.11299349351098,0.323922734026746,0.646120902240618,0.571564509573336,419,"tags=19%, list=7%, signal=18%","ROBO2/AMIGO1/MEGF8"
"2049","GO:0007585","respiratory gaseous exchange by respiratory system",22,0.410649779287965,-1.11257345533362,0.326086956521739,0.646120902240618,0.571564509573336,249,"tags=18%, list=4%, signal=18%","GAA/MECP2/SELENON/RAB3A"
"2050","GO:0071868","cellular response to monoamine stimulus",20,0.422176555851707,-1.11100523689017,0.325,0.646120902240618,0.571564509573336,604,"tags=20%, list=10%, signal=18%","ABL1/DTNBP1/GNAS/GNG2"
"2051","GO:0071870","cellular response to catecholamine stimulus",20,0.422176555851707,-1.11100523689017,0.325,0.646120902240618,0.571564509573336,604,"tags=20%, list=10%, signal=18%","ABL1/DTNBP1/GNAS/GNG2"
"2052","GO:0048146","positive regulation of fibroblast proliferation",20,0.421006980185413,-1.10792736657222,0.326470588235294,0.646120902240618,0.571564509573336,1381,"tags=30%, list=23%, signal=23%","AGT/ABL1/TGFB1/BRK1/MIF/ZMIZ1"
"2053","GO:0032387","negative regulation of intracellular transport",24,0.398715087589906,-1.10765925717749,0.326388888888889,0.646120902240618,0.571564509573336,1685,"tags=46%, list=27%, signal=33%","PKIG/ARHGAP1/SVIP/RAB23/CDK5/NF1/ABCA2/UBAC2/UBE2G2/MAP1B/SNX12"
"2054","GO:0048515","spermatid differentiation",48,0.355662272872745,-1.10727767312445,0.323056300268097,0.646120902240618,0.571564509573336,1857,"tags=38%, list=30%, signal=26%","AFF4/AGFG1/KLC3/PYGO2/BAX/RHBDD1/VPS54/HMGB2/IFT56/PANK2/RFX2/CIB1/TPGS1/CEP57/SEPTIN4/JAM3/VPS13B/DYNLL1"
"2055","GO:0051961","negative regulation of nervous system development",52,0.349137639555977,-1.10016214312686,0.326315789473684,0.646120902240618,0.571564509573336,1347,"tags=35%, list=22%, signal=27%","ROBO2/FSTL4/MECP2/RAPGEF2/PROX1/CERS2/PAX6/SPART/DYNLT1/TGFB1/PCM1/GDI1/TNR/CDK5/NF1/KIAA0319/SPP1/CDH1"
"2056","GO:0001952","regulation of cell-matrix adhesion",55,0.344069330033267,-1.09746696432577,0.32421875,0.646120902240618,0.571564509573336,1334,"tags=35%, list=22%, signal=27%","ABL1/ADAM15/PLEKHA2/LDB1/PTK2/MAP4K4/SEMA3E/TSC1/PTPRJ/CAMSAP3/CDKN2A/MACF1/PTK2B/CIB1/CDH13/NF1/DUSP3/LIMCH1/DMTN"
"2057","GO:0002062","chondrocyte differentiation",23,0.399193268071674,-1.09746102985261,0.326271186440678,0.646120902240618,0.571564509573336,1340,"tags=35%, list=22%, signal=27%","SMPD3/MDK/ATF2/TGFB1/SCIN/LNPK/EIF2AK3/MEF2D"
"2058","GO:0098534","centriole assembly",20,-0.356401449976848,1.08756756122922,0.322981366459627,0.646120902240618,0.571564509573336,613,"tags=25%, list=10%, signal=23%","CNTROB/MDM1/CDK5RAP2/BRCA1/CEP44"
"2059","GO:1902253","regulation of intrinsic apoptotic signaling pathway by p53 class mediator",16,-0.367742166101688,1.08557657854875,0.325227963525836,0.646120902240618,0.571564509573336,239,"tags=12%, list=4%, signal=12%","RRN3/TAF9"
